AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,Label
-0.1090535879421888,-0.09626195594682325,-0.11432530085575024,-0.1541786663876434,-0.3868502721337869,-0.1876012794398455,-0.2794757467758458,-0.50014893083381,-0.6962613339464263,-0.5399464130053329,-0.19685912051377402,-0.12996359435298327,-0.10371975525194949,-0.13737959339243064,-0.17754706342537707,-0.10048819522406384,-0.10078453268311627,-0.10372613047816423,-0.13167484694835074,-0.14782504829614226,-0.10037403893272688,-0.09431502936306575,-0.10926628437936461,-0.12121422647076689,-0.25063150019534247,3
-0.12088014893694911,-0.09302300494622338,-0.10975030648753746,0.022416460737160495,0.9012035416252568,-0.18639299952399502,-0.3042988789128184,-0.4310341572253827,-0.6740445658633089,-0.5217689415475989,-0.06102413965665013,-0.13748091013952252,-0.11849736074680349,-0.16486829969378083,-0.25588115219767216,-0.09888221442628742,-0.0947823958509881,-0.0926191890378117,-0.11659769161314766,-0.20446973415871514,-0.12512358073646576,-0.1022031940024532,-0.1098542487186901,-0.12957208237125,-0.08873944787322947,4
-0.15376005750621502,-0.1201377938710475,-0.12777542937717523,-0.18183648996349422,-0.45748932330131936,-0.18602361721161517,-0.2040033614610371,-0.1271095717405085,-0.632660190940183,-0.8196800739970206,-0.1967838347504421,-0.1321316584798469,-0.11586454773007794,-0.16053832375426813,-0.25845432433866106,-0.10121185326301661,-0.10577076667584663,-0.1204627480518509,-0.1467429802758683,-0.27592261504791393,-0.13354209283644317,-0.10989858115149656,-0.12285848092695564,-0.15980133884413408,-0.3342794927308787,4
0.4494573201194513,-0.1063874863920978,-0.13351080718872405,-0.14424464486892244,-0.4054862836202855,5.973672473791492,0.05019606584903764,-0.18748942909298055,0.6936667026031931,0.391670378329453,-0.1503153212017487,0.08390217128469793,-0.11824269398433739,-0.14186792275806784,-0.18521272130271102,0.3020077437328745,-0.09959501934141383,-0.12073746831902532,-0.12503753577648202,-0.2684184329142154,0.6000386293508638,-0.09605064482027395,-0.1288953378580353,-0.12433437241965857,-0.2637224894023313,1
-0.1341908836423548,-0.05584536790615618,-0.09357460699797793,-0.00787271440440795,-0.1375678613752303,-0.18118579816654093,-0.17171975193913086,-0.4485554773941775,-0.21554444481240218,-0.32432635203093674,0.0214409473734323,-0.1352736708508242,-0.11368758883052632,-0.13137276873312748,-0.2191559557773856,-0.09527714951876692,-0.0689010925434844,-0.07865371381173547,0.04307328446373189,0.19352530443399887,-0.10009754627272048,-0.0411133279589048,-0.08409106600544548,0.0613872074528642,0.099878206433823,2
-0.1360645799118248,-0.10687045814390105,-0.10129535721687397,-0.14508998500090892,-0.3352617004554617,-0.1785829000078607,0.13493268343326129,0.011145013994419951,1.076955782791601,2.8910825068792585,0.1548782373262949,-0.13513753092536565,-0.11511533252576597,-0.1580361118516558,-0.22627310071610482,-0.09285974814765689,-0.09572397080237668,-0.09564940506419738,-0.12357079716998601,-0.19323010441107258,-0.1176648605108132,-0.09745141873723173,-0.08046374950790966,-0.13059760784511465,-0.22883881758315494,3
-0.09060579164047727,-0.07525866697553725,-0.11041909560984724,-0.1726468675483303,-0.42522361981986384,-0.18127784193383906,-0.24498163679287271,-0.1919938937599964,-0.6257127417075043,-0.6285302476918309,-0.1935624198706633,-0.13255053181570503,-0.11065712988153417,-0.1573230498793375,-0.21946675632518836,-0.09922032004767296,-0.10546652381754672,-0.11570631375349832,-0.1469460660872008,-0.2587240320856357,-0.06584054246757866,-0.07102849863001523,-0.10368221672936058,-0.14958264311044106,-0.3013464814062086,1
-0.1423595442163971,-0.07787132483771413,-0.10140320221179087,-0.06446365728483128,1.8041559659734154,-0.18353212645530975,-0.1716469271562895,-0.38631994846276263,-0.6929904058060352,-0.34209835011501794,-0.19504583587935667,0.09695389090830027,-0.11061890503257923,-0.035116164387444575,-0.0009914811098501997,-0.09676914956997003,-0.08754152024838557,-0.10809209733864981,-0.10886485492071277,0.372535492160309,-0.1253039421433179,-0.09380831621263469,-0.11318939100224816,-0.10819618860819247,0.37635753150742474,3
-0.09901957465880414,-0.1161449727207166,-0.134556462479508,-0.18263922795446724,-0.45374011132387587,-0.18408778570942208,-0.20288231975127707,-0.4527961559834569,-0.639493817644859,-0.7789959102258246,-0.1923278546433848,-0.13931871106615773,-0.11477834421693,-0.1583768768938273,-0.2482552824186359,-0.09971193353028714,-0.10555549548135734,-0.12325148539362198,-0.1447776049262084,-0.2741665441806115,-0.08670539489388965,-0.1056622177769595,-0.1326288521003719,-0.15393293294708027,-0.309695319757372,4
-0.1496747181947018,-0.11390351128914575,-0.09166769328610717,-0.1339023057797699,-0.32171860116695294,-0.18475505698339859,-0.2931387492442113,-0.4385291378539028,-0.6668090868531966,-0.44679432840641603,-0.19611764857540728,-0.12467609531259234,-0.06863003791889337,-0.1123390926280013,-0.11800499509897845,-0.09819191093847089,-0.09782201953165705,-0.09418548473637747,-0.10797500886438405,-0.09435851559529917,-0.12916206893763735,-0.10177090750731807,-0.08228018757786913,-0.10160034928241629,-0.15325265302266697,4
-0.14878332830195476,-0.1102763671542679,-0.09864032532655073,-0.14768647530202642,-0.34754659931221826,-0.1729922795782565,-0.11206751581811493,0.20773652560009934,0.3914363624506703,0.9845971795590336,0.11183017752210778,-0.1369173543738267,-0.11496229705002825,-0.16062718958302033,-0.23018273084647609,-0.09112382841862665,-0.09210995331322716,-0.09040192800722474,-0.12751397230338277,-0.1705081341137786,-0.12708606015668505,-0.10034141145083875,-0.09104894415573277,-0.13363720038161314,-0.2384494724683544,2
-0.15506554441452972,-0.09423619589591065,-0.09074906414476977,-0.08719077936515673,0.5595525227571578,-0.1890702556783095,-0.0828451535361949,-0.4152859873224419,-0.6325693466690072,-0.49608228675743443,-0.06639593208053052,-0.1401573941842304,-0.11868161295572124,-0.16397038825628882,-0.25525712785835886,-0.10154445436247883,-0.09900563974523155,-0.11567597499881153,-0.12232086563535195,-0.021583413129104723,-0.13333827724873637,-0.10862872189167079,-0.12694536117983338,-0.1280637964923046,0.0812184345606505,3
1.8683115606836036,4.2054028092016,6.670792629978735,7.082621509996151,5.7705250485773325,-0.18126215459298797,0.31833553643293955,1.1582967098271382,1.196087891255291,0.27240864511230184,2.0231142520321383,4.081086220281932,6.666699811002874,6.66723923576622,5.225385036295338,1.7903901683819998,3.565461824464711,6.276817535836709,6.888439650853355,6.154707995415815,2.138956446781638,4.234012715492978,6.982784109022459,7.237015503092583,6.694833788300564,1
-0.1387338200047611,-0.10166998838495546,-0.1131865302616296,-0.07876311418263786,0.9066476166726007,-0.18935109318245932,-0.2898447693297973,-0.5357113849128216,-0.4766928680270075,-0.4025418320856054,-0.1971721320336079,0.07583408706891487,-0.11367491298616836,-0.04309659696279366,-0.07007276554540799,-0.09430693220153163,-0.08588992252079455,-0.10633276605912256,-0.1056481954324845,0.004460679929265645,-0.11709169154109407,-0.09044500625453213,-0.10387513917848147,-0.11022524235220182,0.23805979034371744,3
-0.12366401966316895,-0.10526885626369924,-0.12560659025656806,-0.14882026780991287,-0.3961954747125081,-0.1839776810383962,-0.19693215170480705,-0.28933836220361936,-0.5416844627603048,-0.6638564896408093,-0.19941443832511324,-0.13816237888576632,-0.11570763397667835,-0.1531329922440856,-0.25159748267564186,-0.10118626524553105,-0.1008350553286224,-0.11182335371416481,-0.13561240250045342,-0.21596797181809227,-0.07320531319183872,-0.08592502520467231,-0.10964589075858273,-0.12766616661751132,-0.2862011573059043,4
-0.14259710993820843,-0.09061169110753119,-0.07323010581234929,-0.01739266278341116,0.03788644857142303,-0.18696835662174996,-0.22416954037947004,-0.39164821563992874,-0.03783488153848573,-0.16093893721066055,-0.0392713644799106,-0.010710550262358147,-0.021296148943622653,0.004581041217461146,0.36643534748573026,-0.09451788987967406,-0.08645369979419301,-0.0860625316649025,0.012425775354640031,0.28561502204529954,-0.08082229917181194,-0.0783826485584522,-0.046939470387490384,0.06512758184553587,0.34691057184271357,4
-0.1523126376460056,-0.11634404134667717,-0.12546727275420155,-0.17107089796588906,-0.3661803408928196,-0.16433946975276642,0.02168094719500642,0.20677765615442364,-0.14720016209465542,-0.4098616276488608,-0.18847269503898387,-0.13499762466550214,-0.09203602194785696,-0.15269266686713873,-0.16082691634957944,-0.09691577105775319,-0.1024365837282556,-0.11237195356582472,-0.1425148379878168,-0.19228000954343014,-0.13260557065147227,-0.10355447826781056,-0.11269800579763652,-0.15483630538009457,-0.26773634666431606,1
-0.14907746457012805,-0.10589455046247168,-0.058566103208475606,-0.04177611385026136,0.10954300607501696,-0.18894067824287933,-0.18198406012112311,-0.2270277177179827,-0.4515380893384544,-0.13445593605187148,-0.02766056232851188,-0.1319435267004165,-0.07383909553044854,-0.11202749280275513,-0.14637742679706528,-0.09743814261889826,-0.0919471860047788,-0.05723265404902472,-0.055569610478617984,0.3090067607119748,-0.130136068055177,-0.08896853269589988,-0.048760803515332116,-0.038891265536741056,0.3105251458643159,2
-0.08197158031925203,-0.11070715378149415,-0.11276519597148349,-0.16905092992620757,-0.39341660547081775,-0.0009390838983941358,1.4665266318669365,1.217963851052464,-0.13916044409560543,-0.5817881782290867,-0.1901503035775831,-0.12729065941061019,-0.09866742768590467,-0.1326243284446726,-0.2084273178534963,-0.09668760536743891,-0.0944399832503733,-0.10720093412681662,-0.1398760611000583,-0.21646085685390618,-0.06469192633763966,-0.10386386623018289,-0.10728628706150801,-0.1459033548945614,-0.3089407264079511,1
-0.15167978317255879,-0.11730933432731394,-0.11813347425714855,-0.16005971072697336,-0.3266516111050742,-0.18671406482655345,-0.10250385870472276,0.2225339371265995,1.934091787700887,1.6560756867066202,0.11636308587973758,-0.1413813501209368,-0.11736177383142793,-0.16244675034658174,-0.2381848287534235,-0.09640816242372992,-0.10433632626754408,-0.10872750015054071,-0.1325650695026818,-0.2018902974956678,-0.12683173862300587,-0.11106360660071875,-0.11201882902209297,-0.1296680859706282,-0.22092402048803547,4
-0.08350147830359235,-0.11029200836294122,-0.13229929836121565,-0.15100348637969419,-0.2650109713375259,-0.18865718071136786,-0.2808776621743751,-0.38217625004912165,-0.6809321647526245,-0.5161477957554483,-0.19473713073497625,-0.13389305830030687,-0.1019566902268689,-0.1359270267923023,-0.10170070791108592,-0.09816528169146259,-0.1048402291972636,-0.11414023564339322,-0.10770130876105843,-0.10138623224313524,-0.04978716548401724,-0.0963555281327802,-0.12327755505023771,-0.1370966903748971,-0.11753863312332213,3
-0.15406576289490048,-0.10776394427849026,-0.08676154993830781,0.05131874403286773,-0.07493922404828386,-0.19080899279416585,-0.2916206208238004,-0.4878324485277322,-0.46693459016853944,-0.5224205355904441,-0.06413998849010617,-0.13809421792041307,-0.11852671318510745,-0.16581838466148943,-0.2615040937985518,-0.09947414328812901,-0.0940975666022804,-0.101636089464378,-0.1123260010561597,-0.12941268742086562,-0.13391595647658183,-0.10675955048433743,-0.11136496362613924,-0.11639374881870598,-0.18687793871070904,4
-0.1545994710839046,-0.12222958343625878,-0.13138809053945208,-0.1810322948663728,-0.44473489020620016,-0.18359754948724188,-0.1587086462636948,-0.4447577337161775,-0.7632739465243504,-0.7810128482521733,-0.19636015549922084,-0.13739700278465397,-0.1099786013906065,-0.16100368601969206,-0.24328599126562517,-0.10146311523727553,-0.10622728780307325,-0.120401669981902,-0.15126084474890017,-0.27489228828846346,-0.13390747545820236,-0.10998277044387428,-0.1266536728986089,-0.15845906522434275,-0.32832393213752,2
-0.1278549160900141,-0.06409335437098067,-0.01565014022723625,-0.02952471071314638,-0.23638560842103767,-0.18334813440887515,-0.012318414210642285,-0.037487546519175824,-0.31038693267597084,-0.3304564253085363,0.05174977772341339,-0.13697949448815536,-0.11563672953542532,-0.13930579670939852,-0.22928855391832817,-0.094383304582697,-0.0625790592314665,-0.011006682851511462,-0.008976560364127289,-0.002176176795409045,-0.11253127688451554,-0.04419770323263756,-0.025609873800516828,-0.010486405768515944,0.019290419153578164,2
0.08590497323703176,0.1313320305933882,0.12444741125940723,0.13901057946247197,0.1351871418426101,-0.012856593048991984,3.000621004352608,4.929544345877179,4.156765211105247,2.5385033851117407,0.1631790127437727,-0.12403662280952625,-0.09853257248720637,-0.1388444560053078,-0.21096203077176917,0.06621086112251331,0.07973017599495846,0.10161773243139394,0.08903411076608281,0.30445406731635877,0.15049336660171647,0.13921146524754444,0.16720689209261994,0.19751084813160458,0.4657576426864504,4
-0.13577342153977434,-0.09339006324833465,-0.10898594379130702,-0.143506074189959,-0.3530538954423279,-0.16756376394430814,0.14858786681967956,0.14418841407331662,1.5749528554374421,2.3978491770513193,0.10292104876980313,-0.13928104478653985,-0.11491285241183749,-0.16368343384009784,-0.2337337209081051,-0.09116882308847665,-0.09296438403717172,-0.07932533521194358,-0.13171001465064272,-0.20553304928670435,-0.10902318497582725,-0.08537160513856494,-0.1002947509219864,-0.13444084185763913,-0.1752176180916992,2
-0.10634955516797026,-0.10809584281709603,-0.12978074699612552,-0.17542780927400664,-0.442063379106388,-0.09547438969693198,0.8705719973322751,0.14129099908042517,-0.09727535692488172,-0.5383307768158709,-0.1966794337396034,-0.1322463364638912,-0.10944062304294373,-0.15987976639417809,-0.21993631842042263,-0.09864229771707352,-0.10228820925196583,-0.11680214363855435,-0.14107449607459546,-0.2645999173043809,-0.10763804095838392,-0.10656861790178832,-0.13093113168967996,-0.15341228095841872,-0.3182217767476718,1
-0.15204167042876487,-0.11242556035651388,-0.10792369185209388,-0.11844470448757194,-0.3838571069612844,-0.18089172191082942,-0.06796084113074671,0.21885186434899725,1.1262489530876707,1.9953951617098107,0.10333010522976102,-0.13985904942046723,-0.1187258933610254,-0.15886953595166328,-0.23605245245978362,-0.09789335179526518,-0.09781920248689259,-0.09746483460503953,-0.10065475820502424,-0.2469670372458881,-0.12921833605001717,-0.10310346903340269,-0.09744492682969391,-0.08966088897326635,-0.24842317832732508,3
-0.1485569359118355,-0.09328588500375762,-0.08758983431369645,-0.0627478601536255,0.7229393403896519,-0.18620037261950934,-0.19082115587475693,-0.3861735965613447,-0.46615867321708576,-0.3853830499061225,-0.10333822843586067,0.1963404251679868,0.11566256632249206,0.8567544075301077,2.018501287510348,-0.09597292848321999,-0.07684456582369685,-0.10804352565999722,-0.09943113969744212,0.17812272169913224,-0.12857916105294326,-0.09417226424819732,-0.10097199825865663,-0.07687387003158548,0.4091524691152983,2
-0.1462871285031815,-0.09676073225447726,-0.0711753503787627,0.07510317876211621,0.7643816849193152,-0.18915278473235234,-0.2977970823007417,-0.5460519402221646,-0.5102705137877457,-0.11194048351120076,-0.19629613174556762,0.10648977699506913,-0.11348364585747979,-0.01043361817070828,0.07469884877732463,-0.09087136150504682,-0.0834454379976582,-0.1149580962699416,-0.10331877440330955,-0.028967732548158057,-0.13126687376698654,-0.09542890166882571,-0.11839941906148707,-0.10332424252073771,0.287808731981856,2
-0.13134622970733104,-0.0815507973841667,-0.06509283154088229,-0.04335037133297823,-0.2267546499110373,-0.18850571602515886,-0.16659886652505862,-0.11127394335190123,-0.21886560449097278,-0.35080351303825347,0.3913703715348804,-0.04205396463126203,-0.026746380993778206,-0.08676212269953099,0.18735771565453205,-0.0994869240944687,-0.05954433097557142,-0.06066901377283031,-0.007799585775723075,-0.1071232976304731,-0.13301592587184655,-0.06757848108039478,-0.044102301984992806,0.02852398379003968,-0.08927735410602161,3
-0.15267885961928984,-0.1197196996060811,-0.11804989305729303,-0.09367856270467485,0.2512543241540895,-0.19047937448055208,-0.28817746509106085,-0.5181255288453291,-0.4208134880706991,-0.46420089986979773,-0.06788011812980062,-0.13628803893782301,-0.11831239411831647,-0.1649086754577854,-0.26106196907562107,-0.10041318885153695,-0.10114515488774727,-0.11609169753369328,-0.1065215034654515,-0.18369870493291957,-0.1334795208667941,-0.10877764592372813,-0.12381421775374296,-0.10275799316773664,-0.09033058308583591,4
-0.14545031006775577,-0.09312374716859462,-0.08144419771757856,0.08473182725978905,0.4505889689156324,-0.18676133146659615,-0.23458547742510458,-0.2571726828582409,-0.635806074613191,-0.6836354140630008,-0.07396497078765862,-0.13349591404259784,-0.10906054502808576,-0.15176998545895726,-0.18229755912232645,-0.09729441069706878,-0.0959786543149606,-0.07258433590611518,-0.04001325685266778,-0.00028763001372593763,-0.13183596854939908,-0.10245190602229486,-0.08029053591957609,-0.11298910698921885,0.0794013692013744,3
-0.13104755845767663,-0.11815515174349492,-0.10961447042783586,-0.1177919391469216,-0.26191708959965926,-0.19036234009721983,-0.3094147049209248,-0.32053459244779786,-0.6669608502238668,-0.49265453499683315,-0.19582245970457024,-0.1351283778227354,-0.09702876692182305,-0.1079812326769438,-0.0755696984734863,-0.09979256676700586,-0.10139545902901631,-0.09671767044744019,-0.08275424435032629,-0.034987587366249864,-0.11834859439828854,-0.10910467120462049,-0.10016229851636889,-0.0937393520826378,-0.07391791569126484,2
-0.1404218664326574,-0.07049788769785749,-0.03728809037851463,-0.10710845508077803,-0.18842417822524057,-0.18113667632792801,-0.08332809683293235,-0.3695772909405481,-0.298929866946517,-0.5660030831066393,0.3606004704124076,-0.11453049164522694,-0.10827608512502218,-0.13613981365257835,-0.1677219827278591,-0.0875330221064304,-0.07559711485659104,-0.05774535180467385,-0.0639756953210765,-0.03273788511995386,-0.11175522317057032,-0.0616286165434187,-0.042046613494743396,-0.0770315778152351,-0.06658419073211824,1
0.4016090291312641,-0.0985964966121262,-0.12262145913463733,-0.1511668461927552,-0.35891983670419325,6.222061306781476,0.5437944715505056,1.521640872598072,1.6473365019541133,0.9716395520565635,-0.15892641499196541,0.07209756923338648,-0.11777355166317464,-0.13232399255006316,-0.19950587255150146,0.30190740106868075,-0.09519513338376147,-0.11872683225780725,-0.1304497503375002,-0.24168553973538368,0.5564407831296967,-0.09603975678943724,-0.1255310253171408,-0.12444868449061398,-0.24743331651222414,1
-0.1458274043836293,-0.11342476363803587,-0.10010417895149257,0.012779087816424188,0.047020802113472066,-0.10103690932466375,0.3850439574076204,-0.2268245883319183,-0.5749051439731292,-0.23460994511247657,-0.19680268944000462,0.02514625079392322,-0.11581297344117111,-0.041287855266889675,-0.04970376062985026,-0.08488757738727461,-0.08598162825606838,-0.10938349474311879,-0.129299548940373,-0.03111817115156601,-0.12148435590302183,-0.10224233064647745,-0.1144346079746605,-0.13585511334878067,0.02052612650997296,1
-0.15326803038295875,-0.1143798058668543,-0.12547204977190393,-0.15809177959061613,-0.29828484931968785,-0.18921656400378659,-0.19977461796560464,-0.24402569759351436,-0.544922793838686,-0.4553267897075402,-0.19786924218703786,-0.13575260591850233,-0.10645952708419154,-0.13861481773537448,-0.08794676747183865,-0.10004031250124501,-0.10281521923421445,-0.10731883245615448,-0.12248959251787893,-0.018877396662795688,-0.1334687952018231,-0.10322827704573327,-0.11699227929118494,-0.1251221967667586,-0.15252121489283302,3
1.7408423450571524,2.2255051033685698,2.9745332127637,5.50411730962364,3.203594314319218,-0.18492230449862035,0.13867235101866437,0.5232793361264545,1.0163861665522975,0.4168572830150538,2.242677158536297,2.322687237767481,3.526938920406848,6.153891914048791,3.566766410777593,1.7185049117150777,1.7683194371655442,2.8776488674665655,5.218052703176242,3.429021430705223,2.0848204166910485,2.3308359092604163,3.3200512817306302,6.043370094190848,3.7790706022147758,1
-0.1377693324199199,-0.10740219619251525,-0.12434967650697595,-0.15465989390697493,-0.21717741250727035,-0.18969706043347312,-0.2926363349002721,-0.4405276347824223,-0.41114338259307803,-0.5729737210425827,-0.1976073313046493,-0.13067222591469776,-0.10888108963627612,-0.11975036750758776,-0.06653068676709122,-0.09942182392505133,-0.0987295430497075,-0.11072431934450616,-0.10140577410908531,0.022451953982606784,-0.11133401090491397,-0.10102877182286189,-0.11980900278769538,-0.1270657723512733,-0.05980714393275403,3
-0.13876658160209804,-0.06629127948115812,-0.022248244778247685,-0.03631469786783987,-0.0038951207839866067,-0.18589908700758925,0.05418916367872869,0.4750664352819849,-0.33562881498923947,-0.07895739376367031,-0.06856468154264139,-0.1144984117524934,-0.10142591050686621,-0.14725094275322667,-0.21912554797731132,-0.09714915345760367,-0.06907180100398429,-0.030556907138985463,-0.02769689164672003,0.27866880607267686,-0.11573980351431014,-0.039396041660639744,-0.0005705593839774545,0.0022084721205329534,0.28545233105524537,3
-0.15520859244810034,-0.11968912789224322,-0.13154318083740338,-0.18066625158807123,-0.45205752255993836,-0.1825894946053154,-0.23716930072031608,-0.3098332708850799,-0.6816658658368848,-0.7934748971868455,-0.1974420518699744,-0.13509095519530429,-0.11575265601753539,-0.15972500746092666,-0.2518785007765853,-0.10149890079089853,-0.10552206533590908,-0.11981502182077834,-0.1453882986303629,-0.3010028058898191,-0.13105255893569592,-0.10980332856204159,-0.12668279313345604,-0.15856190553146182,-0.33226822845177434,4
-0.1114584766531624,-0.09983430713376522,-0.07437373979584147,-0.028604384255998577,0.16304544470702642,-0.1840018804668048,-0.08907006265814219,-0.11493873602548058,-0.20151060804995277,0.0032744418892786432,-0.16640785526622853,-0.010066653857539739,0.01802063248901444,0.06515312182636938,0.6781462532310948,-0.09436842811490871,-0.08355262938418029,-0.09977842303620414,-0.031282812009014206,0.3476934594270171,-0.022354843318552375,-0.08539088135017618,-0.0641184652162778,0.03550103716693756,0.3902044481094074,4
-0.13575152043506203,-0.10557558214254198,-0.07705322815648809,-0.06402934858347778,-0.20514245551097077,-0.16773847999789163,0.19056621806409246,0.1367674910334657,1.684003921690957,0.7145986339181003,0.10466139899104349,-0.14151433137467306,-0.11613469358321199,-0.1602597861456462,-0.21902494427886515,-0.08548460765766552,-0.09546505160395083,-0.07916780116641753,-0.06548681885873643,-0.045987342415966005,-0.10988200968341956,-0.09751932671831873,-0.07096293523723408,-0.0450589608684285,-0.0090980706379965,3
-0.12872912708897177,-0.10292315927275224,-0.09620911565091216,-0.12937035959557738,-0.23654492218678475,-0.1686530860724263,0.05954416160521934,0.5192400236473189,2.1267104990089343,3.118990663705185,0.15103745447255845,-0.14153585789859466,-0.11429383166903372,-0.1543937873110817,-0.23722905453360846,-0.08359124135048837,-0.0895725650012965,-0.09069864448969614,-0.09973719074022745,-0.1724612395804979,-0.10345748312039021,-0.08789496547576764,-0.0929465973101186,-0.0813992684249662,-0.11756216949878712,4
-0.15229677646828813,-0.12178292634116282,-0.13476679742585349,-0.17921757844151848,-0.44752704260091836,-0.1817960289050662,-0.09842107140563756,-0.26155583414191275,-0.6648206660705801,-0.7754021313019375,-0.19365764024229412,-0.13517222640964618,-0.10961102231621316,-0.15693505818327974,-0.24054248854272925,-0.10063380716809164,-0.10547238861332789,-0.11824485403665107,-0.14375259608704213,-0.28496687633273604,-0.13282443906843858,-0.1116065568150896,-0.1326233067501286,-0.16023709205531292,-0.3314045292322831,2
-0.13465577079151592,-0.10395060728726878,-0.11545199270413654,-0.1560312129308752,-0.10412617849785405,-0.18529234840754913,0.0913805503028135,0.43692360322062346,0.6226612171180638,1.723672937077177,0.1078185028481456,-0.14099155946235822,-0.11772532494024965,-0.1620665170608836,-0.2358104407656193,-0.0995938714808423,-0.09731820767019499,-0.11649146687825397,-0.13876829242223104,-0.19766883120316237,0.025693088846464377,-0.08068585297363326,-0.09923351666524864,-0.13584974440880335,-0.24502040922670368,2
-0.1301447558639511,-0.11523594854409244,-0.10418197812813233,-0.1381031428055684,-0.36935888171359244,-0.17887061948023603,-0.027081147557578504,0.3014384186467437,1.8430460559943973,2.3713131973756023,0.1260778340093362,-0.1391690733966665,-0.11314352090653486,-0.15766118133267135,-0.2364866820983763,-0.09836552517942711,-0.09758414317192426,-0.09934616872350367,-0.12742308289674548,-0.22645640715545817,-0.10702736290984974,-0.10345300526424017,-0.08924636946138151,-0.09681677826451587,-0.25162526885819264,3
-0.0927119640719307,-0.07850218883136503,-0.11020991007109913,-0.16139890056030173,-0.4318273645689039,-0.1544742535587237,0.008343586492441032,-0.2664528040288761,-0.28411316631775946,-0.6895861112596634,-0.19320998466720793,-0.13299126926586405,-0.0968744046668852,-0.13337847796176236,-0.22062663020051476,-0.10023000902947063,-0.10353331268176794,-0.11756543406820481,-0.12516314666555667,-0.2617871737633878,-0.08817684599207631,-0.0743257731884427,-0.10893238426323414,-0.1396819122248998,-0.32457040434019213,2
-0.14283547908762473,-0.08686554998677,-0.06788724737331754,-0.03126841142709377,-0.021307989274256183,-0.1868496852985028,-0.223916570081179,-0.0816092945724412,-0.182356360661588,-0.33353418513447225,0.01151882558757844,-0.12369510170404228,-0.11201315946000895,-0.1375784293496747,0.27093226436764667,-0.09895515418265251,-0.08001094437633181,-0.06271502773967663,-0.022993483380390284,0.15875802692667426,-0.1288754362334083,-0.08240865862105165,-0.06417301831390305,-0.009040538644990062,0.3335594437490069,3
0.4429935743980201,-0.10763575399883189,-0.1360496226761957,-0.15002341857046253,-0.40772768958787503,5.704480937742752,-0.03998385929308013,0.1260305512971496,1.0340772867966679,1.1440487494406129,-0.15403563858846908,0.07211561417304914,-0.11774153886247458,-0.13450245097083383,-0.19184545200734227,0.3118480105207824,-0.09706155101203254,-0.11708863346337417,-0.12173044704584157,-0.2879310529048719,0.5971177682981695,-0.0987809853629958,-0.12369119816039494,-0.13080033361109186,-0.2913581010459359,1
-0.10827100561008403,-0.08166394826054227,-0.08061813907366462,0.03591942698660526,0.017682352462911832,-0.18778452122215245,-0.2152367758584825,-0.017196825189332188,-0.011354845246898759,-0.2628708552409239,0.25113082773605006,-0.1298899849724659,-0.0872657336197759,-0.12425554828288221,-0.12384391806645245,-0.09623365482016542,-0.07043174757767513,-0.08541889510785211,0.03258792665372254,0.12019589288830872,-0.12516450710103194,-0.0688944845590194,-0.08227902991454514,0.044705891630673365,0.11344583106621949,2
-0.1434475380580634,-0.10931463055691505,-0.12030087163527814,-0.16278568312320182,-0.3551855052209646,-0.18150445580330785,0.027619769906886384,0.6308536261516008,0.9989916261344127,1.5939765217936173,0.1170923196257255,-0.13990566037735078,-0.11764056075935242,-0.1623791133792035,-0.24037458120452995,-0.09138136945578947,-0.09775515114580428,-0.11431249647155288,-0.1328789712260343,-0.2240304186501385,-0.11692592313241267,-0.09929691997755545,-0.1156228064553317,-0.13594418367674932,-0.22568475269291216,3
-0.15642673089680273,-0.11556461739376914,-0.11902041163987621,-0.16687873072167342,-0.35418548556737034,-0.18829002872962206,-0.2925944798145548,-0.5061123299976116,-0.4789784030141751,-0.6144563169507863,-0.19790773490623154,-0.1315860507800527,-0.10091734583347048,-0.13433660605213732,-0.1629943124232534,-0.10149518739499279,-0.09926904962062028,-0.10322497974650756,-0.11684948511048567,-0.13058347596671854,-0.13412844875547184,-0.10672694481390743,-0.11603209760891914,-0.1368152072807637,-0.22444227981968332,4
-0.12414258641155089,-0.10986151404119036,-0.12072492995499029,-0.18420173751886273,-0.44712215864533117,-0.18634635355700338,0.05035873341660539,-0.2548095404693211,-0.7018963506496488,-0.6988857181720504,-0.19793653229588368,-0.131130544484694,-0.1113908727991741,-0.16113928025579372,-0.2011856494558611,-0.10118673349076021,-0.1030024292629682,-0.11578763744067423,-0.1513253235178923,-0.25345066971578906,-0.10302115932363319,-0.09982731559438145,-0.12097955762178067,-0.16249625702173043,-0.32643673409669655,4
