AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,Label
-0.12470055621823058,-0.099909587256638,-0.08293168395999943,-0.024563701409734587,0.6800072650267233,-0.18256556117964298,-0.21496878065762628,-0.4662922698804817,-0.7048140548885863,-0.5845434782630129,-0.050128432561478475,0.158293314246634,-0.013130938822277349,-0.06048178881169189,0.7398020935929901,-0.09498746767139085,-0.09247471608796452,-0.06940261402360251,-0.11982444682558663,-0.05632262813287608,-0.09494198160224784,-0.09273743333334417,-0.09092826847331233,-0.1220713062810273,0.2261216070896638,3
-0.13933925958493232,-0.06267578171345661,-0.05372247966120412,-0.09982638496594752,-0.11147394795763889,-0.18196241702683263,-0.052862500521411074,-0.36618227948283555,-0.1839819387375674,-0.5226407927316876,0.38505377390199497,-0.12212128471170036,-0.11087042834894047,-0.1277154967964477,-0.07623218203551563,-0.0833789863162035,-0.07176369167406303,-0.0627824554365233,-0.05534689099368234,-0.013985341023411368,-0.12103815482266432,-0.060998165427178126,-0.05578350366569257,-0.06131906596794015,0.009964201842317477,1
-0.0186607882701223,-0.08834224859104162,-0.12725062847134153,-0.17159112128851678,-0.43138204266011126,-0.18564321965772468,-0.23488229590843276,-0.3631956427283568,-0.5898618516551106,-0.5600165106937893,-0.19907526803480569,-0.14143116084750185,-0.11781598138159455,-0.16027704682924443,-0.24631105927352756,-0.10078283501387582,-0.10493468519391305,-0.11856253318923123,-0.13436472995383336,-0.24730304094534813,0.039757831944260164,-0.08792835830685684,-0.10766744413789468,-0.1533182858833486,-0.30674869895371715,4
-0.14968247992156392,-0.11355854784208601,-0.11458308042436666,-0.11214410464664093,-0.38836951174371565,-0.17821932883217873,0.1401946189530473,0.8154883637390248,1.3199209235632905,2.3212001090522745,0.07203999182459286,-0.14034911616395482,-0.11635330597141459,-0.16215305180762407,-0.2401771259269269,-0.09773146568904324,-0.09813229920355779,-0.10160198741836003,-0.11777041316856256,-0.22092801932113904,-0.12538461804030204,-0.10099956385762099,-0.10903643104099466,-0.11709551562429946,-0.257060646967085,1
-0.06075001657120256,-0.07453523098412625,-0.0900603497427806,-0.14540688737435614,-0.3091848533673936,-0.17886249616590835,-0.13432414929242564,-0.07190492921528605,-0.2518912377098022,-0.559435415622289,-0.19867580050845474,-0.1380079944019861,-0.10528679035121291,-0.15423192836468005,-0.21000625655195415,-0.09785969886981938,-0.09462015066721591,-0.09882318991308782,-0.10557136195126768,-0.18163469286971037,0.020844006488497865,-0.06074726719159942,-0.08708556942895633,-0.1030597353195541,-0.20354093022814018,4
-0.11209373785443473,-0.09308271836966167,-0.10338007697568696,-0.07244750614837844,0.8934175121861373,-0.18800354378276588,-0.2940308911628511,-0.5367559495682432,-0.5930825482573222,-0.2876414405572805,-0.1972158687424288,0.06845377720054617,-0.11579813392611758,-0.04560847128931715,-0.04575238817238476,-0.09727682597632908,-0.09898332195093386,-0.1067354382315563,-0.11904229314229557,-0.06411445092799602,-0.09026109679105493,-0.08949564745169712,-0.10710431239147564,-0.12159356718671666,0.20475429443729634,3
-0.152503313057598,-0.11541561037907906,-0.10171746885204258,-0.14938932240233838,-0.31811348617868646,-0.1877810018013354,-0.2169811977093646,-0.4298033906327352,-0.2598727084996865,-0.618969502577894,-0.19797432679175644,-0.13575036607972527,-0.09341652549957682,-0.12748724649900992,-0.1401467200404596,-0.10015705607070247,-0.09972377771504422,-0.09487163016633539,-0.05608721156560306,-0.08676283178778053,-0.1324633332951041,-0.10122099276602117,-0.08832358316290834,-0.11581913705199925,-0.199426828970248,4
-0.1295913305187243,-0.11656799892414522,-0.11849608910021019,-0.1558614600645882,-0.3845870078131134,-0.1775347469186022,-0.20064360926906746,1.5010391093958169,1.531675713405467,1.1109701315011413,0.133685591527019,-0.1405141890526987,-0.11780533993201009,-0.1657733111444231,-0.22882962282774716,-0.09303786264774229,-0.09252727461495994,-0.10548295454520148,-0.11943767182222702,-0.22726365193852346,-0.10699480015998077,-0.10377117498771662,-0.11060094156265954,-0.11645896792051652,-0.21724967782435692,4
-0.14688968498694732,-0.09083070814931717,-0.11581836803679421,-0.07429335000332773,-0.06009765451599509,-0.18706914437642685,-0.12314930135191797,-0.46090546194274845,-0.4129212584177932,-0.4144832732318839,-0.009387648396318808,-0.1239835536019094,-0.07265996984532168,-0.06537841341976379,0.04610512021031689,-0.09864188668225769,-0.07432123642698073,-0.10094957314499847,-0.018570050184091667,0.048674049889314036,-0.13447457018502806,-0.08294754388858087,-0.09803820069895593,9.027079762003327e-05,0.06667514616960768,1
-0.1496326567450879,-0.10587514653723769,-0.09148480459863316,0.0861751091135928,0.7741641386303058,-0.18526252199818308,-0.22373090521376657,-0.26415349222828555,-0.42746916687948394,-0.0025644581220559642,-0.1656099575738891,0.19320141294803195,0.17315961118658338,0.8269331244774257,2.0924940179265388,-0.09216051543455862,-0.09299586734564916,-0.11429411024662615,-0.08009870632927871,0.288841687513704,-0.12921767076248444,-0.08075519690795402,-0.1108647959016191,-0.07717595981261016,0.4417110900788276,2
-0.12162822891190617,-0.12111189040482544,-0.11152032774775295,-0.15242593161557602,-0.3620512979952467,-0.1775480606965767,0.08318293280019294,0.8822622122351331,0.547067561560496,1.8502628089311155,0.13698353434266633,-0.14179931343055527,-0.1173505948661675,-0.15864842125641404,-0.23693138640331846,-0.08756487422409635,-0.10245751526130066,-0.10094882642096299,-0.14061940760036812,-0.22335042537919658,-0.09862241373049763,-0.11188042722756217,-0.1072830427457729,-0.1412024037515634,-0.25584561731707034,4
-0.09062006847791769,-0.07546039500817588,-0.1089529631016343,-0.1738211676071419,-0.42692335898391337,-0.18067104194855213,-0.2623481244282191,-0.21855588222939568,-0.6431644605784234,-0.6432812188499935,-0.19313457521860197,-0.13255672880084052,-0.1107042951810991,-0.15650971579147688,-0.21509811693508427,-0.09910596083221139,-0.10521384785410531,-0.11485316423478287,-0.1455007599780968,-0.2537905543997831,-0.06501881452825065,-0.07060293374894651,-0.1019426060569082,-0.15086541419760635,-0.3045280848086351,1
-0.15228176967302373,-0.11601050933629717,-0.1178645793191078,-0.16599683543918933,-0.36115140641289495,-0.1907584454537104,-0.2980443799317377,-0.3358373588531702,-0.6375839504379063,-0.5776254016903207,-0.1967675136140725,-0.13266997129188093,-0.11031556248345888,-0.1401558230957948,-0.17661255121486846,-0.09969478184836841,-0.10283409060090161,-0.09446660902756485,-0.12098368417476982,-0.18450311361190233,-0.12963462015634494,-0.10873806342698678,-0.10742907983027247,-0.1322132918363397,-0.2100045716068395,3
-0.14048527677862974,-0.10072727743516256,-0.10232735249598042,-0.07763132519570543,-0.24359062602106607,-0.18522713681368935,-0.25994122702647904,-0.410680310617578,-0.4748578137492582,-0.4716979857456071,-0.0540449959196428,-0.12050446457618001,-0.09441439273398106,-0.12504270663303874,-0.1493978828250078,-0.09478523238088196,-0.08529793230123141,-0.0738074698762408,-0.09165566112015042,-0.05587534466533631,-0.12159345187708707,-0.0913513141339712,-0.06904358661462841,-0.05404202789799432,0.02560750609719605,2
-0.13465322423410728,-0.09104213957744277,-0.11663420824784822,0.06211528132229924,0.7147692765009637,-0.1610506596668288,-0.17863028722711302,-0.4273580795859109,-0.20128563488427648,-0.3932134415695332,-0.195220670998909,0.03545419433574489,-0.10882188806796764,-0.02457344561275363,0.055356752009776244,-0.09292877119110883,-0.096377059727747,-0.1178397636651885,-0.11144831449086928,-0.06771369091166132,-0.10895047575728128,-0.09993931379692221,-0.11830581269185211,-0.10004183098303585,-0.11097474774871545,2
-0.04050465765306493,-0.046000502300575404,-0.08783798676318802,-0.1457791962090958,-0.3806089556929978,-0.13542343087922337,0.3085170692372688,0.285268473143572,0.1829300568701239,-0.5614615310295228,-0.1874767705732449,-0.12561253286221946,-0.08254292357507102,-0.10712467570201085,-0.18662687942904407,-0.09831233797838712,-0.0992989706025473,-0.10435089618144368,-0.09364521600818236,-0.23067660466455833,-0.047037390947277526,-0.0447705255790555,-0.07796302522242736,-0.11197186667812493,-0.29760648464254885,2
-0.140048594915388,-0.0800616843944109,-0.05715382011400106,-0.048450588915041504,0.39957846660579094,-0.18163781866229126,-0.24574162089507195,-0.19854763770204784,-0.33795015330681155,-0.27664026379805257,0.0018333057511671499,0.5713772011395645,0.352781830171658,1.3457446091974439,2.7592675811791887,-0.09560467473432577,-0.09546924681501169,-0.09819826596365515,-0.11529224753972515,0.021797112476817697,-0.12658874933998931,-0.08332072261281107,-0.10387535356057852,-0.11396069199777202,0.3978549136031512,2
-0.12189879441534442,-0.09865326978637085,-0.10621512735647805,-0.08575964613386514,0.7373698888133723,-0.178437764822656,-0.1552933939214334,-0.44989838833538137,-0.6297879088368334,-0.302568450566967,-0.1943625970959018,0.043633894737610965,-0.10299366002569892,-0.039288320736408006,0.07388284100103862,-0.09135396478764037,-0.09416857555823951,-0.11171834750112172,-0.07440923585046846,0.032419964220831245,-0.10661819849825255,-0.09160120996964798,-0.12258978155260311,-0.11593014664548665,0.18426020990136943,2
-0.15463631736406502,-0.12300291196028294,-0.12893234466579548,-0.18047425963919445,-0.454910457990348,-0.18330630377346652,-0.0954902955134366,-0.2700763360459111,-0.7371140026941414,-0.7891227328789042,-0.19503670045842098,-0.1376401559247638,-0.11326030469212807,-0.1616127746164799,-0.24839481435470934,-0.10073461983783498,-0.10489864240134489,-0.11982728095246024,-0.14081274629675133,-0.2819138849222267,-0.13380374511194837,-0.11318925708971064,-0.12273046623074672,-0.1542642235815066,-0.32687773144751353,3
-0.1423566089801471,-0.0979487906647609,-0.10386762511621148,-0.04650619004298074,0.2955467457141438,-0.19020519386538956,-0.3111821240716516,-0.3332471065256644,-0.5853730759028992,-0.4486039410554957,-0.19634847588549875,0.07460088409138572,-0.11356966197362225,-0.061930849891543044,-0.10116837598690663,-0.0952911783922776,-0.08189056487819721,-0.08845963450342662,-0.1098808417521935,0.08353745639817235,-0.13051823241518312,-0.0972423476362116,-0.10346541926069999,-0.11751010207930881,0.1836647491310031,3
-0.15209041170346604,-0.11236174892494022,-0.08644171564738212,-0.12922373828939596,-0.28493713007951477,-0.1899756812481548,-0.2718521418773475,-0.44629354704310575,-0.6125579568631964,-0.5777384503366787,-0.19786449293850658,-0.13208950371596934,-0.07015413980404042,-0.10983570628712355,-0.09184131095590058,-0.10042185226843674,-0.09304418816306355,-0.05865483200874175,-0.06857460447520317,-0.0726485120152373,-0.1307542864949698,-0.10085044611024516,-0.08137305117247942,-0.10513490787171374,-0.11139716375048121,2
-0.1509819541578025,-0.11889128009716575,-0.12857603495458308,-0.16675988550144566,-0.27352614499317546,-0.1880352322112851,-0.2042416134874276,-0.28332911786587955,-0.6925661096218381,-0.40528795473864637,-0.19721878532098638,-0.13057107503037127,-0.11069870229647095,-0.1475504778944733,-0.14181633495507723,-0.0996708282883839,-0.10008197345654836,-0.1138213844802408,-0.1092802716609906,-0.04712402307851079,-0.1317033932365473,-0.1073698705816884,-0.1248060922560203,-0.14465351201840798,-0.15927977563211546,4
-0.12149870524301909,-0.11557761065872423,-0.12357715500999651,-0.15015776375734374,-0.33500057720669635,-0.1726334691694937,0.07420248721086087,-0.008149456440229198,0.40850600100458556,2.612841421742436,0.14370427826312732,-0.14103406062332055,-0.1180823918409806,-0.15820439461947908,-0.23705661338460118,-0.09267993141773463,-0.09834295424926279,-0.11581480138191212,-0.11180103734157344,-0.19617502532917455,-0.09410851469235801,-0.10260938735167462,-0.1181449117819582,-0.11825383545530035,-0.20905034786632917,3
-0.09907625185484817,-0.059655939458321275,-0.044342476525812115,0.017027590427101807,-0.08220729458990085,-0.18611244166374735,0.057094489225768236,0.03107637969162524,-0.04211524984505863,-0.1678878831554209,-0.05808325361786795,-0.1181137346418738,-0.10895768221809987,-0.1493865341773085,-0.2350829204692409,-0.09658921841922109,-0.06832116987990576,-0.06439407876760074,0.011942728417646832,0.12788919838372026,-0.0613151644241736,-0.038907485477757645,-0.04053097494513235,0.04430385845258935,0.11514550041507932,3
-0.13841435680708794,-0.10795080485224336,-0.12064801266160972,-0.17427165018674246,-0.4473288882231528,-0.16340258765422316,-0.12879099894980514,-0.0070858484048640135,-0.34783988816945155,-0.6925987951120502,-0.19606085043566346,-0.1355700252991341,-0.1107990000000033,-0.14520560513039255,-0.21600503543498561,-0.0999255237676033,-0.1021772800194093,-0.1203599375041837,-0.13866842284101963,-0.2469998763457909,-0.11605943783455372,-0.09926402834641722,-0.11755215242972906,-0.14840367796708143,-0.33527669179663067,1
-0.1347303734291238,-0.04059208012180934,-0.01231082546594955,-0.006772489979414974,-0.11393234011488179,-0.1910909761562561,-0.24487170969961536,0.3073771319476557,0.08102362535554537,-0.5723934602784356,0.37338313866681755,-0.13555328375189218,-0.11048754708777252,-0.14667247852393633,0.11052080064784733,-0.09600293314461525,-0.057570175551233435,-0.021815310512283605,-0.0004415877055367874,0.0029362739849139157,-0.09700257975224232,-0.02163614439185724,0.0012184949461208482,0.025897973446396515,0.04882285302392519,3
-0.14968126648518118,-0.10663322645896234,-0.11827501749098976,-0.1517449348433007,-0.37930022883738607,-0.18816253157200039,-0.28742698653946414,-0.44695336489263104,-0.546413708642099,-0.48136176781766365,-0.19427178550581148,-0.12758291580527292,-0.1017746969445893,-0.11984494537699462,-0.15650056647063257,-0.09910998228418894,-0.09967785300467087,-0.1108056727028358,-0.08394265332250506,-0.151454067372674,-0.13126216923371933,-0.0993921079952376,-0.11581822288284808,-0.11999729249289155,-0.23595947640651352,3
-0.1467806830868844,-0.10854931750754447,-0.11578469637376813,-0.16519054575197958,-0.35387761907124066,-0.1823734799217956,0.15323301475763237,1.2057901940959626,0.7752646301074095,1.4699821801154678,0.12087368034998075,-0.13944701008811236,-0.11755589863839364,-0.1635723604514172,-0.240107477212618,-0.09257316006340209,-0.09694472865134808,-0.11307073396207842,-0.13840967110282368,-0.21976327615504093,-0.12295114579549069,-0.09837044725591722,-0.11375177241132758,-0.14371448827892574,-0.24675952820893388,3
-0.14263956836163894,-0.11367036614938258,-0.08514253293169459,-0.15247529108635263,-0.2881001178413624,-0.17918099692926676,-0.1954713632186755,-0.3639344553391294,-0.5436445615054373,-0.4533002571466298,-0.19847308300428798,-0.14077537245462857,-0.11448655485284445,-0.1624289024438508,-0.21863847599206007,-0.10122082033518719,-0.10386184243246596,-0.11239193214266817,-0.132027695298389,-0.17194812864451658,-0.12785664900875426,-0.0958437968331468,-0.10677164139936818,-0.14010659923965063,-0.24501469188853403,4
-0.12086193791123659,-0.1126438896207107,-0.1087817810973197,-0.1055789853982972,0.5648004611208667,-0.18893146363527505,-0.3032062005395334,-0.49499628593834527,-0.6408917506648334,-0.5255667086193422,-0.05967896654569745,-0.13585180171419775,-0.11727079079827991,-0.1641901149790425,-0.25349105221034374,-0.09963477428589831,-0.0993648271188726,-0.10908113085105452,-0.1251736188877697,-0.15055524628147063,-0.0880917325154358,-0.08819958742633625,-0.09516492320524791,-0.11044903831067988,0.10629229754838548,4
-0.15034466305758135,-0.11244010971826443,-0.11511422632589687,-0.05278708252325482,0.7476184298685852,-0.18931481450159537,-0.30709366410527145,-0.5064131448696827,-0.7214802380028681,-0.5357765448540647,-0.19797614217239076,0.053266164345437725,-0.11803624714080038,-0.018809872030551466,-0.005358088102005938,-0.09026577519730115,-0.08837709984303353,-0.10266284984874773,-0.09239493586428686,-0.036502066946312826,-0.13319955082153256,-0.10084804158041903,-0.11747155190731416,-0.11804122156965272,0.04423383154207621,1
-0.1502406796175583,-0.09011657148405951,-0.10082072496287721,-0.07347361851189914,-0.26833461799454117,-0.17906131615973872,0.0832376663738232,0.38915927977037945,0.8199177956586636,0.8115025986843344,0.13490974591209565,-0.13747083233281,-0.11076582371600467,-0.15343772338493086,-0.21609821306400498,-0.09736655302828795,-0.07705031127845462,-0.09223248983646815,-0.07379473533317923,-0.15825713472344768,-0.12803465814897283,-0.07424563654352129,-0.08733025800844105,-0.060262311803632035,-0.05499009594690657,3
-0.14873102137288288,-0.09531105184649956,-0.085588635958968,0.04218758800190779,1.5298885328633378,-0.18509090930985492,-0.05862838353845934,-0.35035088295643796,-0.5930194916455651,0.15330125875549167,-0.19681105748026193,0.07941569495389879,-0.11341259172831702,-0.05770708943697662,-0.07825519968570073,-0.09604419769551562,-0.07951792511524967,-0.09559386560961103,-0.10544177691661284,-0.021144339436540645,-0.130228735899705,-0.09530166452789837,-0.12134715860356489,-0.09757916774129183,0.17378776157606854,3
-0.14221828671248885,-0.10216528281856439,-0.10878190068886162,-0.06434401065622186,0.8840866016075095,-0.18985265839296722,-0.3026551852352558,-0.5079203931266956,-0.4615095840451525,-0.4126185962974933,-0.1968089641402484,0.0708264504529157,-0.11382536974746076,-0.05132665105310783,-0.08045300355944895,-0.09486370482429693,-0.08170523287928644,-0.10020305186239654,-0.11063357281382073,0.036087270702476915,-0.12379597710228947,-0.08900781385770139,-0.10137527956745722,-0.10660447171952794,0.2342411801802253,3
-0.148879593859985,-0.09248301356653935,-0.011056914792854674,0.16709336804649974,0.7381720903715561,-0.1865931086080084,-0.22582519265295187,-0.42745012258897125,-0.4528259404768865,0.02878797790365516,-0.19709065535683068,0.0445251274676733,-0.10304782663704286,-0.03321967791749632,0.2732485726756175,-0.09538124694639608,-0.09078421400078167,-0.09350370591120985,-0.10934978434771762,-0.015831122340902858,-0.12891865057211543,-0.1026612015870967,-0.09994010576493294,-0.09873476447683663,0.13218745616418703,2
-0.14486624426886882,-0.11262672097264145,-0.12534764799240514,-0.17185203435821225,-0.42496577532406116,0.2631341229891048,2.1600256935306312,2.351379627462942,0.2834711524267379,-0.42606637936996533,-0.19209700738405563,-0.13171769047897755,-0.099486390652167,-0.13668044673410598,-0.20018383360559944,-0.09824571777229535,-0.10293840220674855,-0.11667804403808736,-0.1464805890569831,-0.23533423391122743,-0.11722144916557194,-0.09026420836547012,-0.12326459207943706,-0.15277459380334563,-0.3051764309570705,1
-0.14871005760037634,-0.10627274216430736,-0.08845903892834661,0.018576949608508118,0.7813655411950163,-0.18361539895289722,-0.1140715005265769,-0.1805403586895085,-0.55917679436422,-0.04096387120652782,-0.1439654947885345,0.2198318689396244,0.3790106696267741,1.0405846026455994,2.8219283641574204,-0.08747753944757523,-0.08483104963004359,-0.1109203467668019,-0.08260607146985259,0.2902416780500149,-0.13086688081923345,-0.08119551182684363,-0.10411781971232398,-0.10933484807625493,0.34698346790437634,2
-0.15378175479153494,-0.1190776047775473,-0.13626628268631405,-0.18079158093065933,-0.4479147761563935,-0.18168853651732117,-0.20968047490068503,-0.2787375473683812,-0.6420967732030759,-0.7031385999049614,-0.19746327652898044,-0.13693637979337336,-0.1131250684696595,-0.15660511220876572,-0.24192741140626597,-0.10079119037470377,-0.1043930456020364,-0.11981055631214228,-0.1462564472462609,-0.26598139852983754,-0.13183670372007603,-0.10861351370174746,-0.13228963530823498,-0.15491913769506802,-0.3249955837220732,2
-0.14694249909450732,-0.11369556746654513,-0.1167830399217722,-0.1069461152420209,-0.3671357190637692,-0.17735880998066547,0.2011081803128756,0.6224181141469801,1.678915573748986,2.7676025156843536,0.04659274017375204,-0.14042551433456157,-0.1156887392800696,-0.16106906308313532,-0.23536096814241358,-0.09710003787767292,-0.10013561266019909,-0.11087298666025987,-0.1169515160691179,-0.21478845105703792,-0.1213296010778655,-0.10003558723535706,-0.11414491344693845,-0.11455865285955988,-0.21561804479971564,1
-0.13606951542211196,-0.08915163958665705,-0.1151346366157185,-0.06013756377175206,0.2801069298720628,-0.19049694430230535,-0.32067985559215584,-0.39565684711804433,-0.6750235464797435,-0.41974775263054376,-0.19794950728010965,0.10005752659207902,-0.11352288450182355,-0.029563473651966925,-0.05349332294296169,-0.0964820509927962,-0.09436103718984078,-0.10491050403113664,-0.10597210921382497,0.1675835350255529,-0.11252696229919297,-0.1066193098183018,-0.11202395275421208,-0.1331079156009737,0.18696250978724238,3
-0.14516116737469656,-0.102883543283617,-0.1111552081262855,-0.16142995513508923,-0.3442555720436514,-0.18793104098570182,-0.28339310683138186,-0.4819349958833647,-0.5760492474118772,-0.33548521287991856,-0.1891275500469824,-0.12343669241435921,-0.09351956521345609,-0.13387748966294324,-0.11009232270176103,-0.0958225091041514,-0.09349909029904623,-0.10508716608043261,-0.10247749658928178,-0.10543798009659758,-0.12466367976452031,-0.09647101628589981,-0.11006053431852611,-0.13527654247165902,-0.2048582049424216,3
-0.11203506275434649,-0.06368130395157895,-0.009366534855585789,0.06436638282476854,-0.10919017041330187,-0.18785801982433137,-0.11129036039869838,-0.007462131486341006,0.3923955710786726,-0.25750292173046796,0.04669849773275703,-0.13388436021079647,-0.11598054905614287,-0.12873407286845484,-0.2319013578193111,-0.09718053909036088,-0.07326170784477597,0.017532051513603503,0.08083748431225553,0.05731737561805006,-0.09957754579676759,-0.05263718474324611,-0.014966402952649966,0.07166347444581016,0.033667047136976554,2
-0.13944992877502502,-0.11447009673561037,-0.1281556507527978,-0.18129615857601877,-0.4425364443094796,-0.1865195008765018,-0.16641182181965555,-0.35854306288400223,-0.640703649585693,-0.7519439114521566,-0.19492592899099734,-0.1365531354525836,-0.1144931343168778,-0.1605973837634048,-0.23831302616247696,-0.10044650379546397,-0.1014860213517241,-0.1177724348721876,-0.14423864106368353,-0.2831825190589264,-0.12194576635088186,-0.10336718322846387,-0.12768885973055702,-0.1579162035918902,-0.32551938718738027,3
-0.1525286091771897,-0.12185711461711284,-0.1343115921534448,-0.17771546592697357,-0.44685035843179016,-0.18131757865027326,-0.10101945965741738,-0.2762065411118108,-0.6799542528923214,-0.7771458336701149,-0.19373540237100417,-0.1345284709121165,-0.11246496519962358,-0.1578456749074616,-0.24263937604142383,-0.10068799247080433,-0.10572122149630402,-0.11785972740645509,-0.1437665404574989,-0.2823178058510312,-0.13316383075120888,-0.11191739610492732,-0.1321619493312415,-0.1590227073582901,-0.329907063076689,2
-0.1524237523947701,-0.11813743000761441,-0.10525546502831175,-0.144069172861003,-0.2843660385699001,-0.1880607411916256,-0.230567389196249,-0.4373071876408589,-0.4379606114441465,-0.6258458637829264,-0.19831205275725164,-0.137878438956707,-0.0949840708985326,-0.120768231798828,-0.09704628210177484,-0.10013603432436148,-0.10183552513398735,-0.0984109933003074,-0.06447435995298127,-0.0456820134211879,-0.13325206241374338,-0.10736164229292278,-0.09316793967923633,-0.10899179598698623,-0.1663985286760842,4
-0.07829316405469221,-0.10266724009756822,-0.12511114243030202,-0.18016786664384246,-0.4569476564977794,-0.18546154660950284,-0.23461752032955474,-0.37769682390017967,-0.48420675800936985,-0.7469897943888852,-0.19554434073149266,-0.13794934761419042,-0.1154975878193113,-0.1588037140252407,-0.24431352476684942,-0.09873938026786723,-0.10515687150475302,-0.12118752037877027,-0.1438332224370232,-0.2667323690371603,-0.07036602952868865,-0.09706878178570592,-0.12679387879006915,-0.15838865099715851,-0.3364370255781559,3
-0.15277967200876585,-0.11985146632920306,-0.11912370551222547,-0.10908188679284539,0.284758807761288,-0.19006394641248275,-0.29326446781669535,-0.5029789886865307,-0.387192557686636,-0.4896072273892888,-0.06678859292696462,-0.13668368312002077,-0.11870780833992853,-0.16476603459209105,-0.26163440177470554,-0.10030329292847595,-0.1009859109089935,-0.1172924891250618,-0.1079033069114953,-0.18588004214396336,-0.1336105070369469,-0.10791475794924398,-0.12486378962440206,-0.1005774889658066,-0.11057281887539083,4
-0.12728676242369272,-0.09315892412653987,-0.041837518732653955,-0.0576145844758207,-0.11692491679326282,-0.1858837065929722,-0.13239835540343547,-0.030024304857228172,-0.4410348884563456,-0.2774228440953494,-0.0924237331485856,-0.11324598667232708,-0.11338856681880118,-0.13550778792057594,-0.20810791869898873,-0.09354542111263386,-0.0630464053388979,-0.059521269259135014,-0.03838911419245567,0.17395969407759013,-0.09129803546358212,-0.07799631564164379,-0.02885234584959699,0.004425477389215115,0.1376723845372161,1
-0.14339960495095305,-0.08840034573714539,-0.05987204284628183,-0.013625843037736436,-0.036435819161357005,-0.18747101994611742,-0.2090647605261779,-0.3545390159232805,-0.009763467367126721,-0.2836204962685576,0.027700721597539477,-0.0033804356800299974,-0.015940492436449256,0.004413683764634879,0.2345925982043428,-0.09570544691669967,-0.08582491597487232,-0.07851441269017523,0.01675678526355112,0.20928045968691297,-0.09501654551944072,-0.08008817356952425,-0.038993040657429784,0.07152057952893243,0.26302750141943637,4
-0.14668396604520004,-0.0978653059283975,-0.08760942075067372,0.10909963264937096,1.416645029417371,-0.1876334657709222,-0.13837244064174384,-0.4137872027898484,-0.532120698517766,0.1589758002182467,-0.19685532350885754,0.07559812020053013,-0.11302611115331904,-0.03985986289773988,-0.0531854146537778,-0.09833586290035168,-0.09227430116187745,-0.09579693004053254,-0.11624163605790433,-0.0335538621182206,-0.13107331283185888,-0.09679642419762524,-0.11931425893023019,-0.09974455007271028,0.19297648251890073,3
-0.06511799176017198,-0.046064448421926925,-0.06292894218131584,-0.05052346812173625,0.022581650094930343,-0.18896139917396876,-0.10638212335052293,-0.07323338129394018,-0.21355923029818005,-0.00638934018277797,-0.008630932580420416,-0.11971850426863946,-0.07047786032087529,-0.10903648325296744,-0.05774267620732462,-0.09642607720454655,-0.05627039676338449,-0.06844522479664862,-0.047123812069098575,0.16363217032974797,0.012609734309875399,-0.016301206072026935,-0.03236327430665306,-0.006432894711125321,0.1919501250284837,2
-0.13268700462545138,-0.08234702890190969,-0.09776582546418315,-0.08568626262546701,-0.06466764765174388,-0.18800974369269355,-0.07485083216420098,-0.2782868540430507,-0.48910593611606906,-0.40091284697849233,-0.09276773514427375,-0.12418202738921863,-0.11120870941699704,-0.1396453517242662,-0.20878916285746485,-0.0932862280147659,-0.056931613024799356,-0.08815551012290784,-0.10206491055620667,0.09648464470644273,-0.11532720224968145,-0.06844251597255815,-0.10006143173971438,-0.0707476391392191,0.18062665091663418,3
-0.14778355389230438,-0.11428127312998822,-0.09911063235311457,-0.1395011268719842,-0.33198404041051166,-0.18416908705852872,-0.2893487942298146,-0.4014717784493232,-0.626786307241575,-0.5145613603233482,-0.1954623693136195,-0.12563285580304986,-0.07719015196215838,-0.11670481775653348,-0.12767874031849188,-0.09768601157556613,-0.09796302759778688,-0.09941914987128976,-0.11139719442877473,-0.11613501835266425,-0.12807167525045277,-0.10220843969028359,-0.09006483028536806,-0.11026102884780586,-0.16229776787392114,4
18.022250765573833,12.80469096984754,10.792169967899286,13.153660488163808,15.965068825672713,0.0912428956932387,5.177112905093861,5.098629105775149,7.557357517257758,2.345392519372867,20.28288357163067,13.451463859199615,10.987187734376331,12.745950175831716,14.830053739691472,17.353556200900258,12.873424159003228,9.119250042511107,11.337913192039617,16.050794410204688,20.580998759690576,13.547839889751952,11.071624357368393,13.654234039058148,17.94052665888828,1
-0.14492321771402975,-0.10390702224829615,-0.12060539156486305,-0.15321262322508994,-0.29785550082276424,-0.17395156729188493,0.06729026545422347,0.07444697220267316,0.6938649568655824,1.7317469464877209,0.11376724318685359,-0.1390940167808712,-0.11683574330056203,-0.16105372420760777,-0.22675907833323006,-0.09548346963278816,-0.08686249710702643,-0.10921911655146617,-0.1341841503564181,-0.2201637639052192,-0.12426654783269057,-0.09424530107295437,-0.11255187581422822,-0.1332531859841004,-0.2135299776111993,2
